timestamp;position_lat_deg;position_long_deg;altitude;distance;speed;speed_kmh;heart_rate;enhanced_altitude;enhanced_speed;cadence
2025-09-22T15:04:26;46.321772737428546;-0.4058021306991577;61.60000000000002;9288.47;7.567;27.241200000000003;159;61.60000000000002;7.567;0
2025-09-22T15:04:30;46.321914894506335;-0.40614310652017593;60.799999999999955;9319.12;7.605;27.378000000000004;160;60.799999999999955;7.605;0
2025-09-22T15:04:38;46.322232484817505;-0.40679614059627056;59.799999999999955;9380.6;7.651;27.5436;159;59.799999999999955;7.651;0
2025-09-22T15:04:40;46.322312196716666;-0.40696050971746445;59.39999999999998;9396.05;7.67;27.612000000000002;159;59.39999999999998;7.67;0
2025-09-22T15:04:42;46.32238528691232;-0.4071376193314791;59.200000000000045;9411.94;7.67;27.612000000000002;158;59.200000000000045;7.67;0
2025-09-22T15:04:45;46.32245996966958;-0.4074377752840519;58.799999999999955;9436.54;7.8;28.08;158;58.799999999999955;7.8;0
2025-09-22T15:04:52;46.32259860634804;-0.40821955539286137;56.799999999999955;9498.71;9.396;33.8256;159;56.799999999999955;9.396;0
2025-09-22T15:04:58;46.32271905429661;-0.40896864607930183;54.60000000000002;9558.29;9.639;34.7004;158;54.60000000000002;9.639;0
2025-09-22T15:05:02;46.32267848588526;-0.40950458496809006;53.0;9599.91;10.086;36.3096;158;53.0;10.086;0
2025-09-22T15:05:04;46.3226265180856;-0.4097548685967922;52.200000000000045;9620.04;10.086;36.3096;158;52.200000000000045;10.086;0
2025-09-22T15:05:06;46.322546722367406;-0.4099840298295021;51.60000000000002;9639.81;10.086;36.3096;157;51.60000000000002;10.086;0
2025-09-22T15:05:07;46.32249869406223;-0.41008662432432175;51.39999999999998;9649.34;10.086;36.3096;156;51.39999999999998;10.086;0
2025-09-22T15:05:10;46.32234673015773;-0.41035627014935017;50.39999999999998;9676.12;8.771;31.575600000000005;153;50.39999999999998;8.771;0
2025-09-22T15:05:13;46.32222678512335;-0.4105502273887396;49.39999999999998;9696.14;6.214;22.370400000000004;150;49.39999999999998;6.214;0
2025-09-22T15:05:14;46.322203148156404;-0.41058274917304516;49.200000000000045;9699.77;4.292;15.4512;150;49.200000000000045;4.292;0
2025-09-22T15:05:16;46.322181606665254;-0.4106244910508394;48.799999999999955;9703.78;1.81;6.516;147;48.799999999999955;1.81;0
2025-09-22T15:05:17;46.32218009792268;-0.41064485907554626;48.60000000000002;9705.36;1.81;6.516;147;48.60000000000002;1.81;0
2025-09-22T15:05:18;46.32218571379781;-0.4106701724231243;48.39999999999998;9707.4;1.913;6.8868;145;48.39999999999998;1.913;0
2025-09-22T15:05:20;46.32222628220916;-0.410712081938982;48.200000000000045;9713.02;2.659;9.5724;145;48.200000000000045;2.659;0
2025-09-22T15:05:21;46.32226006127894;-0.4107230622321367;48.200000000000045;9716.87;3.48;12.528;145;48.200000000000045;3.48;0
2025-09-22T15:05:25;46.322486624121666;-0.41071929037570953;46.799999999999955;9742.08;6.933;24.9588;147;46.799999999999955;6.933;0
2025-09-22T15:05:26;46.32256315089762;-0.41073085740208626;46.39999999999998;9750.61;7.763;27.9468;147;46.39999999999998;7.763;0
2025-09-22T15:05:28;46.322718719020486;-0.4107985831797123;45.60000000000002;9768.71;8.51;30.636;147;45.60000000000002;8.51;0
2025-09-22T15:05:30;46.32283120416105;-0.41095348075032234;44.39999999999998;9786.06;8.752;31.507200000000005;146;44.39999999999998;8.752;0
2025-09-22T15:05:31;46.322872107848525;-0.41105305776000023;43.799999999999955;9794.97;8.752;31.507200000000005;146;43.799999999999955;8.752;0
2025-09-22T15:05:37;46.323103699833155;-0.411631241440773;40.200000000000045;9846.47;8.435;30.366000000000003;146;40.200000000000045;8.435;0
2025-09-22T15:05:42;46.32328382693231;-0.4119966924190521;39.39999999999998;9880.99;5.944;21.3984;148;39.39999999999998;5.944;0
2025-09-22T15:05:47;46.32339656352997;-0.4122395161539316;39.39999999999998;9903.49;4.087;14.713199999999999;149;39.39999999999998;4.087;0
2025-09-22T15:05:55;46.32353821769357;-0.4126058891415596;41.60000000000002;9935.82;4.012;14.4432;151;41.60000000000002;4.012;0
2025-09-22T15:06:04;46.323693031445146;-0.413013668730855;44.200000000000045;9971.63;3.994;14.378400000000001;151;44.200000000000045;3.994;0
2025-09-22T15:06:12;46.323831751942635;-0.41337233036756516;45.39999999999998;10003.27;3.91;14.076;153;45.39999999999998;3.91;0
2025-09-22T15:06:14;46.32387877441943;-0.41344919241964817;46.0;10011.17;3.91;14.076;153;46.0;3.91;0
2025-09-22T15:06:18;46.324013555422425;-0.41349110193550587;47.0;10026.82;3.91;14.076;153;47.0;3.91;0
2025-09-22T15:06:23;46.324174320325255;-0.41340602561831474;48.39999999999998;10045.78;3.872;13.9392;155;48.39999999999998;3.872;0
2025-09-22T15:06:24;46.32420533336699;-0.41338264010846615;48.60000000000002;10049.67;3.872;13.9392;158;48.60000000000002;3.872;0
2025-09-22T15:06:27;46.32430549710989;-0.4133149981498718;49.200000000000045;10061.95;3.872;13.9392;161;49.200000000000045;3.872;0
2025-09-22T15:06:31;46.324443211779;-0.4132428299635649;49.799999999999955;10078.24;4.003;14.4108;164;49.799999999999955;4.003;0
2025-09-22T15:06:34;46.32454530335963;-0.41319706477224827;50.39999999999998;10090.12;4.003;14.4108;164;50.39999999999998;4.003;0
2025-09-22T15:06:43;46.32485216483474;-0.4130845796316862;51.799999999999955;10125.31;3.882;13.975200000000001;167;51.799999999999955;3.882;0
2025-09-22T15:06:46;46.324955932796;-0.4130458552390337;52.200000000000045;10137.24;3.872;13.9392;166;52.200000000000045;3.872;0
2025-09-22T15:06:56;46.32530906237662;-0.4129728488624096;53.39999999999998;10176.91;3.975;14.31;167;53.39999999999998;3.975;0
2025-09-22T15:07:04;46.32560234516859;-0.4129544924944639;54.799999999999955;10209.63;4.05;14.58;169;54.799999999999955;4.05;0
2025-09-22T15:07:15;46.326007107272744;-0.412960946559906;56.0;10254.64;3.966;14.277600000000001;169;56.0;3.966;0
2025-09-22T15:07:26;46.32643399760127;-0.4130094777792692;57.60000000000002;10302.25;4.208;15.148800000000001;166;57.60000000000002;4.208;0
2025-09-22T15:07:33;46.32674538530409;-0.4129739385098219;58.39999999999998;10337.17;4.917;17.7012;166;58.39999999999998;4.917;0
2025-09-22T15:07:34;46.326783103868365;-0.41295306757092476;58.39999999999998;10341.66;4.917;17.7012;166;58.39999999999998;4.917;0
2025-09-22T15:07:36;46.326834904029965;-0.4128721822053194;58.60000000000002;10350.28;4.917;17.7012;166;58.60000000000002;4.917;0
2025-09-22T15:07:38;46.326847560703754;-0.412755673751235;58.60000000000002;10359.42;4.581;16.491600000000002;167;58.60000000000002;4.581;0
2025-09-22T15:07:40;46.32684353739023;-0.4126310348510742;58.799999999999955;10369.03;4.581;16.491600000000002;167;58.799999999999955;4.581;0
2025-09-22T15:07:48;46.326782181859016;-0.41204522363841534;59.200000000000045;10414.68;6.009;21.6324;165;59.200000000000045;6.009;0
2025-09-22T15:07:55;46.32671881467104;-0.411447174847126;58.39999999999998;10461.31;6.466;23.2776;166;58.39999999999998;6.466;0
2025-09-22T15:08:03;46.32673239335418;-0.4106947313994169;56.799999999999955;10519.41;7.026;25.2936;166;56.799999999999955;7.026;0
2025-09-22T15:08:04;46.32674924097955;-0.41060009971261024;56.60000000000002;10526.94;7.147;25.729200000000002;166;56.60000000000002;7.147;0
2025-09-22T15:08:09;46.32684051990509;-0.41015476919710636;55.39999999999998;10562.7;7.203;25.9308;165;55.39999999999998;7.203;0
2025-09-22T15:08:17;46.32704855874181;-0.40948824025690556;53.39999999999998;10619.04;6.793;24.454800000000002;163;53.39999999999998;6.793;0
2025-09-22T15:08:23;46.32718417793512;-0.4090610146522522;53.60000000000002;10655.24;5.598;20.1528;163;53.60000000000002;5.598;0
2025-09-22T15:08:31;46.327343517914414;-0.40853085927665234;54.39999999999998;10699.74;5.533;19.9188;162;54.39999999999998;5.533;0
2025-09-22T15:08:39;46.32756530307233;-0.40807681158185005;55.0;10742.69;5.337;19.2132;162;55.0;5.337;0
2025-09-22T15:08:45;46.32778407074511;-0.40787304751574993;55.0;10771.75;4.992;17.9712;162;55.0;4.992;0
2025-09-22T15:08:53;46.32809788919985;-0.407694848254323;55.60000000000002;10809.24;4.572;16.4592;163;55.60000000000002;4.572;0
2025-09-22T15:09:04;46.328534334897995;-0.4073742404580116;57.39999999999998;10863.83;4.908;17.6688;163;57.39999999999998;4.908;0
2025-09-22T15:09:10;46.32876944728196;-0.40705463849008083;57.0;10899.92;5.682;20.4552;166;57.0;5.682;0
2025-09-22T15:09:11;46.32879777811468;-0.40698942728340626;56.799999999999955;10905.83;5.692;20.491200000000003;166;56.799999999999955;5.692;0
2025-09-22T15:09:12;46.32882577367127;-0.40692195296287537;56.60000000000002;10911.85;5.738;20.6568;167;56.60000000000002;5.738;0
2025-09-22T15:09:15;46.32887564599514;-0.4066836554557085;56.39999999999998;10931.02;5.85;21.06;167;56.39999999999998;5.85;0
2025-09-22T15:09:20;46.32902869954705;-0.4062805697321892;55.0;10966.49;7.25;26.1;167;55.0;7.25;0
2025-09-22T15:09:24;46.329197930172086;-0.40594873018562794;53.799999999999955;10998.25;8.248;29.6928;166;53.799999999999955;8.248;0
2025-09-22T15:09:25;46.32923439145088;-0.4058484826236963;53.60000000000002;11006.96;8.51;30.636;166;53.60000000000002;8.51;0
2025-09-22T15:09:30;46.32939021103084;-0.4053310677409172;52.0;11050.44;8.463;30.4668;164;52.0;8.463;0
2025-09-22T15:09:35;46.329619623720646;-0.40491574443876743;51.0;11091.38;8.174;29.426399999999997;165;51.0;8.174;0
2025-09-22T15:09:40;46.32979757152498;-0.40449162013828754;50.39999999999998;11129.64;7.381;26.5716;164;50.39999999999998;7.381;0
2025-09-22T15:09:41;46.329834619536996;-0.40441710501909256;50.39999999999998;11136.7;7.101;25.5636;164;50.39999999999998;7.101;0
2025-09-22T15:09:48;46.33005615323782;-0.40387915447354317;50.799999999999955;11184.92;6.886;24.7896;165;50.799999999999955;6.886;0
2025-09-22T15:09:55;46.33019981905818;-0.4033436346799135;51.200000000000045;11229.22;6.541;23.547600000000003;166;51.200000000000045;6.541;0
2025-09-22T15:10:00;46.33025488816202;-0.4030060116201639;51.0;11255.95;5.039;18.1404;167;51.0;5.039;0
2025-09-22T15:10:05;46.33027860894799;-0.40273879654705524;51.200000000000045;11276.8;4.022;14.4792;167;51.200000000000045;4.022;0
2025-09-22T15:10:11;46.33029009215534;-0.40232816711068153;51.39999999999998;11308.48;5.524;19.886400000000002;165;51.39999999999998;5.524;0
2025-09-22T15:10:19;46.33031406439841;-0.4017628077417612;51.39999999999998;11352.24;5.421;19.515600000000003;165;51.39999999999998;5.421;0
2025-09-22T15:10:23;46.33029403164983;-0.4014696925878525;51.799999999999955;11374.91;5.496;19.785600000000002;162;51.799999999999955;5.496;0
2025-09-22T15:10:28;46.330237705260515;-0.4010860528796911;52.0;11405.13;5.794;20.8584;163;52.0;5.794;0
2025-09-22T15:10:36;46.33007727563381;-0.4005125630646944;52.39999999999998;11452.83;5.962;21.4632;162;52.39999999999998;5.962;0
2025-09-22T15:10:41;46.32994953542948;-0.4002085514366627;53.0;11480.2;4.992;17.9712;161;53.0;4.992;0
2025-09-22T15:10:43;46.32991340942681;-0.40009941905736923;53.39999999999998;11489.52;4.535;16.326;161;53.39999999999998;4.535;0
2025-09-22T15:10:50;46.329826740548015;-0.3997998498380184;54.60000000000002;11514.52;3.154;11.3544;159;54.60000000000002;3.154;0
2025-09-22T15:10:57;46.329784411937;-0.3995535057038069;56.0;11534.08;2.948;10.6128;158;56.0;2.948;0
2025-09-22T15:11:06;46.32973705418408;-0.39919660426676273;57.60000000000002;11562.08;3.107;11.185200000000002;159;57.60000000000002;3.107;0
2025-09-22T15:11:14;46.32971165701747;-0.3988767508417368;58.60000000000002;11586.86;3.172;11.4192;162;58.60000000000002;3.172;0
2025-09-22T15:11:18;46.32969397120178;-0.3987053409218788;59.60000000000002;11600.2;3.182;11.4552;163;59.60000000000002;3.182;0
2025-09-22T15:11:29;46.32965642027557;-0.3982369601726532;61.200000000000045;11636.54;3.294;11.8584;163;61.200000000000045;3.294;0
2025-09-22T15:11:36;46.32962649688125;-0.3979368042200804;62.200000000000045;11659.93;3.256;11.721599999999999;163;62.200000000000045;3.256;0
2025-09-22T15:11:45;46.32961677387357;-0.39753966964781284;63.200000000000045;11690.53;3.368;12.1248;160;63.200000000000045;3.368;0
2025-09-22T15:11:48;46.32962079718709;-0.3973870351910591;64.0;11702.29;3.574;12.8664;160;64.0;3.574;0
2025-09-22T15:11:57;46.32962138392031;-0.39687976241111755;64.60000000000002;11741.36;4.329;15.584399999999999;161;64.60000000000002;4.329;0
2025-09-22T15:12:07;46.32962574250996;-0.39625405333936214;65.39999999999998;11789.55;4.759;17.1324;163;65.39999999999998;4.759;0
2025-09-22T15:12:16;46.32960570976138;-0.39556522853672504;64.79999999999995;11842.65;5.71;20.556;163;64.79999999999995;5.71;0
2025-09-22T15:12:21;46.329582994803786;-0.39511545561254025;64.20000000000005;11877.38;6.513;23.4468;164;64.20000000000005;6.513;0
2025-09-22T15:12:29;46.32956949993968;-0.39433845318853855;63.0;11937.33;7.427;26.737199999999998;164;63.0;7.427;0
2025-09-22T15:12:36;46.329656252637506;-0.39370344020426273;62.0;11987.17;6.597;23.749200000000002;164;62.0;6.597;0
2025-09-22T15:12:40;46.32966471835971;-0.3933704271912575;61.60000000000002;12012.88;6.597;23.749200000000002;165;61.60000000000002;6.597;0
2025-09-22T15:12:42;46.329649630934;-0.393205052241683;61.60000000000002;12025.73;6.42;23.112000000000002;165;61.60000000000002;6.42;0
2025-09-22T15:12:48;46.32959431037307;-0.39273910224437714;61.39999999999998;12062.13;6.196;22.3056;162;61.39999999999998;6.196;0
2025-09-22T15:12:52;46.329558016732335;-0.39244456216692924;61.60000000000002;12085.16;5.841;21.0276;159;61.60000000000002;5.841;0
2025-09-22T15:12:53;46.329550724476576;-0.392373651266098;61.60000000000002;12090.68;5.832;20.9952;159;61.60000000000002;5.832;0
2025-09-22T15:13:04;46.32945768535137;-0.3915518894791603;61.0;12154.81;5.813;20.9268;158;61.0;5.813;0
2025-09-22T15:13:12;46.32934184744954;-0.3909162897616625;61.0;12205.42;6.196;22.3056;158;61.0;6.196;0
2025-09-22T15:13:20;46.32925677113235;-0.39017776027321815;60.39999999999998;12263.16;7.101;25.5636;158;60.39999999999998;7.101;0
2025-09-22T15:13:26;46.32926406338811;-0.3895456809550524;59.0;12311.95;7.791;28.047600000000003;156;59.0;7.791;0
2025-09-22T15:13:31;46.329373782500625;-0.3890618775039911;58.39999999999998;12351.19;7.978;28.7208;155;58.39999999999998;7.978;0
2025-09-22T15:13:36;46.32947914302349;-0.38867983035743237;58.39999999999998;12382.87;5.822;20.9592;155;58.39999999999998;5.822;0
2025-09-22T15:13:43;46.32959263399243;-0.38826542906463146;59.0;12417.17;4.983;17.9388;155;59.0;4.983;0
2025-09-22T15:13:51;46.32966002449393;-0.3878283966332674;60.0;12451.66;4.329;15.584399999999999;150;60.0;4.329;0
2025-09-22T15:13:55;46.32968860678375;-0.3876039292663336;60.39999999999998;12469.23;4.311;15.5196;153;60.39999999999998;4.311;0
2025-09-22T15:14:04;46.329736299812794;-0.3870959859341383;61.200000000000045;12508.72;4.413;15.886800000000001;155;61.200000000000045;4.413;0
2025-09-22T15:14:17;46.32978105917573;-0.3862847853451967;62.200000000000045;12571.41;4.927;17.737199999999998;156;62.200000000000045;4.927;0
2025-09-22T15:14:29;46.329826824367046;-0.38549873046576977;62.60000000000002;12632.16;5.076;18.2736;157;62.60000000000002;5.076;0
2025-09-22T15:14:35;46.32984660565853;-0.3851957246661186;63.39999999999998;12655.61;3.676;13.233600000000001;158;63.39999999999998;3.676;0
2025-09-22T15:14:41;46.32993486709893;-0.38489791564643383;64.79999999999995;12680.74;4.721;16.9956;158;64.79999999999995;4.721;0
2025-09-22T15:14:47;46.33010493591428;-0.3845596220344305;65.0;12712.95;5.272;18.979200000000002;158;65.0;5.272;0
2025-09-22T15:14:50;46.33018280379474;-0.3843944985419512;65.0;12728.36;5.272;18.979200000000002;159;65.0;5.272;0
2025-09-22T15:14:54;46.330253798514605;-0.38416466675698757;65.0;12747.8;5.123;18.442800000000002;160;65.0;5.123;0
2025-09-22T15:14:56;46.33026955649257;-0.38404354825615883;65.0;12757.31;4.964;17.870400000000004;160;65.0;4.964;0
2025-09-22T15:15:00;46.330273328348994;-0.3838060889393091;65.39999999999998;12775.59;4.693;16.8948;160;65.39999999999998;4.693;0
2025-09-22T15:15:11;46.33028321899474;-0.38315716199576855;66.39999999999998;12825.6;4.572;16.4592;161;66.39999999999998;4.572;0
2025-09-22T15:15:20;46.3303040061146;-0.38268777541816235;67.79999999999995;12861.84;4.087;14.713199999999999;160;67.79999999999995;4.087;0
2025-09-22T15:15:34;46.330363266170025;-0.38195754401385784;69.39999999999998;12918.47;4.096;14.745600000000001;162;69.39999999999998;4.096;0
2025-09-22T15:15:44;46.33041515015066;-0.38141733035445213;70.60000000000002;12960.49;4.189;15.080400000000001;163;70.60000000000002;4.189;0
2025-09-22T15:15:55;46.330497711896896;-0.38079438731074333;72.20000000000005;13009.35;4.441;15.9876;163;72.20000000000005;4.441;0
2025-09-22T15:16:04;46.33057893253863;-0.38030555471777916;73.79999999999995;13048.07;4.339;15.620400000000002;163;73.79999999999995;4.339;0
2025-09-22T15:16:14;46.33070667274296;-0.37970281206071377;74.79999999999995;13096.6;4.955;17.838;163;74.79999999999995;4.955;0
2025-09-22T15:16:26;46.330885626375675;-0.3789668809622526;75.0;13156.7;4.955;17.838;164;75.0;4.955;0
2025-09-22T15:16:38;46.331104980781674;-0.3782436065375805;74.79999999999995;13217.53;5.132;18.4752;163;74.79999999999995;5.132;0
2025-09-22T15:16:39;46.33112710900605;-0.3781804908066988;74.79999999999995;13222.98;5.132;18.4752;163;74.79999999999995;5.132;0
2025-09-22T15:16:50;46.331380577757955;-0.3774716332554817;73.60000000000002;13284.42;5.477;19.717200000000002;162;73.60000000000002;5.477;0
2025-09-22T15:16:51;46.33140589110553;-0.377407930791378;73.60000000000002;13290.08;5.608;20.1888;163;73.60000000000002;5.608;0
2025-09-22T15:17:01;46.331682577729225;-0.37676227279007435;73.0;13348.56;5.813;20.9268;162;73.0;5.813;0
2025-09-22T15:17:11;46.33201064541936;-0.3760731965303421;72.20000000000005;13412.95;6.466;23.2776;161;72.20000000000005;6.466;0
2025-09-22T15:17:20;46.33234701119363;-0.37541622295975685;71.39999999999998;13475.86;6.979;25.1244;160;71.39999999999998;6.979;0
2025-09-22T15:17:21;46.332383807748556;-0.37534061819314957;71.39999999999998;13482.97;7.017;25.261200000000002;160;71.39999999999998;7.017;0
2025-09-22T15:17:25;46.33250802755356;-0.3750190045684576;70.60000000000002;13511.42;7.054;25.3944;160;70.60000000000002;7.054;0
2025-09-22T15:17:27;46.33253937587142;-0.37483686581254005;70.20000000000005;13525.89;7.091;25.5276;160;70.20000000000005;7.091;0
2025-09-22T15:17:29;46.33254323154688;-0.37464626133441925;69.60000000000002;13540.58;7.119;25.6284;159;69.60000000000002;7.119;0
2025-09-22T15:17:31;46.33252420462668;-0.3744570817798376;69.20000000000005;13555.3;7.241;26.0676;160;69.20000000000005;7.241;0
2025-09-22T15:17:37;46.33246201090515;-0.3739326260983944;66.60000000000002;13596.26;7.045;25.362000000000002;157;66.60000000000002;7.045;0
2025-09-22T15:17:40;46.332426723092794;-0.3736915625631809;65.79999999999995;13615.23;6.653;23.950799999999997;156;65.79999999999995;6.653;0
2025-09-22T15:17:45;46.33235631510615;-0.3733957652002573;65.39999999999998;13639.42;4.04;14.544;154;65.39999999999998;4.04;0
2025-09-22T15:17:50;46.33231180720031;-0.3732682764530182;65.20000000000005;13650.37;1.194;4.2984;152;65.20000000000005;1.194;0
2025-09-22T15:17:55;46.33230585604906;-0.3732443880289793;65.39999999999998;13652.28;0.0;0.0;149;65.39999999999998;0.0;0
2025-09-22T15:18:11;46.33230535313487;-0.3731848765164614;66.39999999999998;13652.28;3.518;12.6648;144;66.39999999999998;3.518;0
2025-09-22T15:18:12;46.33229839615524;-0.3731197491288185;66.39999999999998;13657.35;4.535;16.326;145;66.39999999999998;4.535;0
2025-09-22T15:18:14;46.33229462429881;-0.3729747422039509;66.60000000000002;13668.52;5.552;19.987199999999998;145;66.60000000000002;5.552;0
2025-09-22T15:18:15;46.332297725602984;-0.372897544875741;66.60000000000002;13674.46;5.552;19.987199999999998;145;66.60000000000002;5.552;0
2025-09-22T15:18:17;46.33231130428612;-0.3727405518293381;67.0;13686.62;5.207;18.7452;145;67.0;5.207;0
2025-09-22T15:18:22;46.33235874585807;-0.3723748493939638;68.20000000000005;13715.27;5.505;19.818;147;68.20000000000005;5.505;0
2025-09-22T15:18:25;46.33238548412919;-0.3721673972904682;69.0;13731.53;5.468;19.6848;150;69.0;5.468;0
2025-09-22T15:18:28;46.3324108812958;-0.3719559218734503;69.39999999999998;13748.05;5.486;19.7496;154;69.39999999999998;5.486;0
2025-09-22T15:18:30;46.33242856711149;-0.3718165308237076;69.79999999999995;13758.96;5.477;19.717200000000002;155;69.79999999999995;5.477;0
2025-09-22T15:18:39;46.33252093568444;-0.37119459360837936;70.39999999999998;13807.95;5.458;19.6488;158;70.39999999999998;5.458;0
2025-09-22T15:18:40;46.33253753185272;-0.3711261134594679;70.60000000000002;13813.54;5.458;19.6488;158;70.60000000000002;5.458;0
2025-09-22T15:18:49;46.332710199058056;-0.3704694751650095;71.60000000000002;13867.64;6.018;21.6648;160;71.60000000000002;6.018;0
2025-09-22T15:18:59;46.33289820514619;-0.36971493624150753;70.79999999999995;13929.38;6.224;22.4064;161;70.79999999999995;6.224;0
2025-09-22T15:19:00;46.33292058482766;-0.36964578554034233;70.60000000000002;13935.26;6.224;22.4064;161;70.60000000000002;6.224;0
2025-09-22T15:19:04;46.33301144465804;-0.3693710267543793;70.0;13958.73;6.028;21.700799999999997;160;70.0;6.028;0
2025-09-22T15:19:07;46.33311345241964;-0.3691850323230028;69.79999999999995;13976.99;5.944;21.3984;160;69.79999999999995;5.944;0
2025-09-22T15:19:11;46.33324446156621;-0.3689344972372055;69.20000000000005;14001.2;5.962;21.4632;159;69.20000000000005;5.962;0
